0.00532950006891042,0.0023631000658497214,0.0022498000180348754,0.0025043999776244164,0.0022502000210806727
0.005252699949778616,0.002319799968972802,0.0022603999823331833,0.002329800045117736,0.0022743999725207686
0.0048856999492272735,0.002319999970495701,0.0022684000432491302,0.002262099995277822,0.0022782000014558434
0.0046487998915836215,0.0023178999545052648,0.0025149999419227242,0.0022176000056788325,0.002188200014643371
0.004611800075508654,0.0023107000160962343,0.002393100061453879,0.0022109999554231763,0.002183800097554922
0.004440600052475929,0.0023042999673634768,0.0024000999983400106,0.0023302999325096607,0.002297499915584922
0.004076699959114194,0.0023053999757394195,0.0024042000295594335,0.002333699958398938,0.0023484999546781182
0.003867699997499585,0.0024645000230520964,0.0023984999861568213,0.002155099995434284,0.002497500041499734
0.0038515999913215637,0.002337199985049665,0.0023985999869182706,0.002319099963642657,0.0024177999002858996
0.003701700014062226,0.002472899970598519,0.0024346000282093883,0.002242900081910193,0.0023385999957099557
0.003540799953043461,0.002334900083951652,0.002442799974232912,0.00224309996701777,0.002503700088709593
0.003243600018322468,0.0023314000573009253,0.0024479998974129558,0.0022429999662563205,0.0027073000092059374
0.003311399952508509,0.002264800015836954,0.00249080010689795,0.0020406999392434955,0.003923699958249927
0.003167900023981929,0.002266300027258694,0.002497499925084412,0.00217510003130883,0.0038322999607771635
0.002976000076159835,0.00224459997843951,0.002488299971446395,0.0021671000868082047,0.004656399949453771
0.002723400015383959,0.0022504000226035714,0.0024993999395519495,0.0021647000685334206,0.0051528000039979815
0.005818299949169159,0.005420100060291588,0.002164300065487623,0.0033689000410959125,0.003926299978047609
0.006952399970032275,0.004332600045017898,0.0021198000758886337,0.003894599969498813,0.003585900063626468
0.006531199906021357,0.003418800071813166,0.002446400001645088,0.004018499981611967,0.0032504999544471502
0.0055077000288292766,0.003567999927327037,0.002435399917885661,0.003984099952504039,0.0031889999518170953
0.007143899914808571,0.0021910000359639525,0.0027154000708833337,0.004009200027212501,0.002966600004583597
0.006985899992287159,0.0021865000016987324,0.002854499965906143,0.004381599952466786,0.002481200033798814
0.006332700024358928,0.0023390999995172024,0.0027422000421211123,0.00438130006659776,0.0024525000480934978
0.0061264000833034515,0.0023371001007035375,0.003056399989873171,0.004074400058016181,0.0024311000015586615
0.005769000039435923,0.002070500049740076,0.0031159999780356884,0.004029299947433174,0.002886200090870261
0.005548299988731742,0.002164200064726174,0.0033207000233232975,0.003963999915868044,0.0026561999693512917
0.0049854000099003315,0.002014300087466836,0.00341370003297925,0.003892800072208047,0.002689199987798929
0.004648000001907349,0.00200920004863292,0.0037554000737145543,0.0038361999904736876,0.002746200072579086
0.003979200031608343,0.002215700107626617,0.004017899977043271,0.00338410004042089,0.0030834999633952975
0.0037109999684616923,0.0022275999654084444,0.004032199969515204,0.003322299919091165,0.0031739999540150166
0.0028451000107452273,0.0024880999699234962,0.003994000027887523,0.003130999975837767,0.004105400061234832
0.0023288000375032425,0.0025083000073209405,0.004153399961069226,0.002774100052192807,0.004123999970033765
0.007232600008137524,0.005189100047573447,0.003072999999858439,0.004551999969407916,0.003988899989053607
0.007252000039443374,0.0048605999909341335,0.003057599999010563,0.004363600048236549,0.004053100012242794
0.005039699957706034,0.004853700054809451,0.0034724000142887235,0.004000200075097382,0.004058099933899939
0.005028899991884828,0.003201100043952465,0.004503799951635301,0.004001099965535104,0.00404040003195405
0.004890099982731044,0.0032629999332129955,0.004502300056628883,0.004002199973911047,0.004034499987028539
0.004752500099129975,0.0035249999491497874,0.0042857000371441245,0.004010000033304095,0.004023700021207333
0.004557100008241832,0.0035421999637037516,0.003994000027887523,0.004043399938382208,0.004008400021120906
0.00460490002296865,0.0038144999416545033,0.004007600015029311,0.004013799945823848,0.004080799990333617
0.004474799963645637,0.0038801999762654305,0.004010100034065545,0.004019899992272258,0.004073400050401688
0.0039950000355020165,0.003835999988950789,0.004009900032542646,0.004025599919259548,0.004059100057929754
0.0037064000498503447,0.004332299926318228,0.003997100051492453,0.004190700012259185,0.004034699988551438
0.003391499980352819,0.004420700017362833,0.003991900011897087,0.004207500023767352,0.004065399989485741
0.0031642999965697527,0.004489999962970614,0.0039935000240802765,0.004212900064885616,0.0040834000101312995
0.002998500014655292,0.004773200023919344,0.003998100059106946,0.004032900091260672,0.004397300072014332
0.0033566999481990933,0.0042975000105798244,0.004028300056234002,0.004011399927549064,0.004053400014527142
0.00336899992544204,0.004363499931059778,0.004047999973408878,0.004270200035534799,0.003960600006394088
0.0007247000467032194,0.00030010007321834564,0.00029319990426301956,0.0002874999772757292,0.0002807000419124961
0.0004270999925211072,0.00033389998134225607,0.0002845000708475709,0.00028499995823949575,0.00028439995367079973
